"FileName Type True-Ref Predicted-Ref Difference(Pred-True)"
CCMC-bcc-hcp-elastic_Jun2020:config_1339.json Training -23.849923388014155 -26.88542729652131 -3.035503908507156
CCMC-bcc-hcp-elastic_Jun2020:config_453.json Training -12.63519622093443 -12.607277359478143 0.027918861456287303
CCMC-bcc-hcp-elastic_Jun2020:config_1318.json Training -20.92411605409714 -17.502491307477015 3.4216247466201253
CCMC-bcc-hcp-elastic_Jun2020:config_1331.json Training -13.78144937053846 -13.618820722826072 0.16262864771238839
CCMC-bcc-hcp-elastic_Jun2020:config_695.json Training -13.655462512372964 -13.556335090127607 0.0991274222453562
CCMC-bcc-hcp-elastic_Jun2020:config_177.json Training -18.359137562582244 -18.530473496111743 -0.17133593352949816
CCMC-bcc-hcp-elastic_Jun2020:config_1483.json Training -15.780516316153005 -15.77795321412734 0.0025631020256646764
CCMC-bcc-hcp-elastic_Jun2020:config_363.json Training -15.568307929215658 -15.552967540251226 0.01534038896443235
CCMC-bcc-hcp-elastic_Jun2020:config_713.json Training -9.938800784018376 -9.674794187925079 0.2640065960932976
CCMC-bcc-hcp-elastic_Jun2020:config_718.json Training -13.263785736273253 -13.16315057169308 0.10063516458017219
CCMC-bcc-hcp-elastic_Jun2020:config_1166.json Training -14.923290210161406 -14.871514374154092 0.05177583600731417
CCMC-bcc-hcp-elastic_Jun2020:config_115.json Training -16.134481833190534 -16.18179872882871 -0.04731689563817554
CCMC-bcc-hcp-elastic_Jun2020:config_869.json Training -18.201000611164922 -18.807617930375816 -0.6066173192108941
CCMC-bcc-hcp-elastic_Jun2020:config_396.json Training -16.215009740546023 -16.22028430953661 -0.005274568990586204
CCMC-bcc-hcp-elastic_Jun2020:config_1500.json Training -15.78068724233675 -15.778177923869045 0.0025093184677054126
CCMC-bcc-hcp-elastic_Jun2020:config_1316.json Training -14.05224164699051 -11.310473326413833 2.7417683205766767
CCMC-bcc-hcp-elastic_Jun2020:config_1502.json Training -15.780622232098018 -15.778131592921648 0.0024906391763703795
CCMC-bcc-hcp-elastic_Jun2020:config_751.json Training -18.477038766722547 -19.199259364448395 -0.7222205977258476
CCMC-bcc-hcp-elastic_Jun2020:config_650.json Training -12.10675982906917 -11.972999073387276 0.13376075568189272
CCMC-bcc-hcp-elastic_Jun2020:config_434.json Training -14.119999481143084 -14.12784272310383 -0.007843241960745928
CCMC-bcc-hcp-elastic_Jun2020:config_1048.json Training -19.67685440856126 -20.95362526020879 -1.2767708516475302
CCMC-bcc-hcp-elastic_Jun2020:config_534.json Training -17.919014870675415 -18.212406259964318 -0.29339138928890307
CCMC-bcc-hcp-elastic_Jun2020:config_556.json Training -14.579434878844271 -14.532885820764104 0.04654905808016707
CCMC-bcc-hcp-elastic_Jun2020:config_1132.json Training -21.31401842797522 -23.55905181211876 -2.2450333841435395
CCMC-bcc-hcp-elastic_Jun2020:config_8.json Training -23.47751893474969 -24.18692686063845 -0.7094079258887618
CCMC-bcc-hcp-elastic_Jun2020:config_304.json Training -17.50705088618548 -17.643703978126563 -0.13665309194108488
CCMC-bcc-hcp-elastic_Jun2020:config_1248.json Training -15.731198924762971 -16.090835775581038 -0.35963685081806673
CCMC-bcc-hcp-elastic_Jun2020:config_1497.json Training -15.780703972529246 -15.778189673134241 0.002514299395004471
CCMC-bcc-hcp-elastic_Jun2020:config_247.json Training -18.285237360640828 -18.502571088633353 -0.21733372799252493
CCMC-bcc-hcp-elastic_Jun2020:config_1016.json Training -20.276893180232573 -21.69082816618209 -1.413934985949517
CCMC-bcc-hcp-elastic_Jun2020:config_1092.json Training -18.58641563413587 -18.909987829570422 -0.32357219543455074
CCMC-bcc-hcp-elastic_Jun2020:config_555.json Training -17.157808147731835 -17.210516344520265 -0.05270819678842997
CCMC-bcc-hcp-elastic_Jun2020:config_1104.json Training -19.98633246687699 -21.379230815211102 -1.3928983483341106
CCMC-bcc-hcp-elastic_Jun2020:config_242.json Training -19.681874079129834 -19.987841312215387 -0.3059672330855534
CCMC-bcc-hcp-elastic_Jun2020:config_876.json Training -23.69615786984458 -27.010544244355664 -3.314386374511084
CCMC-bcc-hcp-elastic_Jun2020:config_528.json Training -14.411762738543375 -14.283545695370178 0.1282170431731977
CCMC-bcc-hcp-elastic_Jun2020:config_1181.json Training -13.596386653546363 -13.558250228927857 0.038136424618505416
CCMC-bcc-hcp-elastic_Jun2020:config_26.json Training -17.319088846583057 -17.29095626083408 0.02813258574897759
CCMC-bcc-hcp-elastic_Jun2020:config_858.json Training -24.687417417943852 -26.361151955918668 -1.6737345379748163
CCMC-bcc-hcp-elastic_Jun2020:config_281.json Training -13.972664195565432 -13.856890917455805 0.11577327810962679
CCMC-bcc-hcp-elastic_Jun2020:config_1224.json Training -18.854446155969974 -19.73669075882888 -0.8822446028589042
CCMC-bcc-hcp-elastic_Jun2020:config_1246.json Training -15.012616416505981 -14.77825524032685 0.23436117617913155
CCMC-bcc-hcp-elastic_Jun2020:config_181.json Training -19.002622108077563 -19.220116704486372 -0.21749459640880886
CCMC-bcc-hcp-elastic_Jun2020:config_406.json Training -14.74741291927936 -14.708939352339623 0.03847356693973758
CCMC-bcc-hcp-elastic_Jun2020:config_1114.json Training -23.520427588102486 -24.984462098507514 -1.4640345104050283
CCMC-bcc-hcp-elastic_Jun2020:config_1423.json Training -15.181842480729422 -15.184611860754806 -0.0027693800253842937
CCMC-bcc-hcp-elastic_Jun2020:config_619.json Training -12.86752512150036 -12.703620168733337 0.1639049527670231
CCMC-bcc-hcp-elastic_Jun2020:config_796.json Training -17.688554885758812 -18.396287647600598 -0.7077327618417861
CCMC-bcc-hcp-elastic_Jun2020:config_487.json Training -12.407089328555855 -11.315519606895093 1.091569721660763
CCMC-bcc-hcp-elastic_Jun2020:config_1300.json Training -19.35276274509806 -20.18434281905125 -0.8315800739531873
CCMC-bcc-hcp-elastic_Jun2020:config_1116.json Training -20.87129646199487 -22.143602756177387 -1.272306294182517
CCMC-bcc-hcp-elastic_Jun2020:config_207.json Training -19.47398745094681 -19.8401810930673 -0.3661936421204892
CCMC-bcc-hcp-elastic_Jun2020:config_513.json Training -13.783724635700969 -13.787879631726376 -0.004154996025407698
CCMC-bcc-hcp-elastic_Jun2020:config_147.json Training -19.366411752700955 -19.79708680813496 -0.43067505543400486
CCMC-bcc-hcp-elastic_Jun2020:config_419.json Training -13.778333928075552 -13.699458648734666 0.07887527934088645
CCMC-bcc-hcp-elastic_Jun2020:config_1097.json Training -14.645052000290523 -14.813968739313317 -0.16891673902279436
CCMC-bcc-hcp-elastic_Jun2020:config_237.json Training -22.00442452918046 -23.049746408897878 -1.0453218797174166
CCMC-bcc-hcp-elastic_Jun2020:config_1457.json Training -15.780666773720162 -15.778165876830307 0.0025008968898543316
CCMC-bcc-hcp-elastic_Jun2020:config_508.json Training -15.072747382944119 -15.023739423440803 0.04900795950331549
CCMC-bcc-hcp-elastic_Jun2020:config_558.json Training -15.73784152421857 -15.53106826388438 0.20677326033418986
CCMC-bcc-hcp-elastic_Jun2020:config_114.json Training -19.20728029193123 -19.429728920238162 -0.2224486283069318
CCMC-bcc-hcp-elastic_Jun2020:config_1112.json Training -19.39702701109087 -20.535606231910194 -1.1385792208193237
CCMC-bcc-hcp-elastic_Jun2020:config_502.json Training -12.853499772625801 -12.779390672436817 0.0741091001889842
CCMC-bcc-hcp-elastic_Jun2020:config_38.json Training -14.437280021140198 -14.445098533290293 -0.007818512150095103
CCMC-bcc-hcp-elastic_Jun2020:config_265.json Training -19.84606994179431 -20.207101590043976 -0.3610316482496678
CCMC-bcc-hcp-elastic_Jun2020:config_382.json Training -16.551223478074192 -16.593234724345102 -0.04201124627090991
CCMC-bcc-hcp-elastic_Jun2020:config_666.json Training -12.400772527113068 -12.228464602061049 0.17230792505201897
CCMC-bcc-hcp-elastic_Jun2020:config_888.json Training -28.20407112003501 -30.743222735043148 -2.5391516150081372
CCMC-bcc-hcp-elastic_Jun2020:config_932.json Training -17.928601778220006 -18.674625911653855 -0.7460241334338491
CCMC-bcc-hcp-elastic_Jun2020:config_655.json Training -14.1254796892648 -14.134125564242334 -0.008645874977533552
CCMC-bcc-hcp-elastic_Jun2020:config_420.json Training -12.391992093572938 -12.18397872536885 0.20801336820408878
CCMC-bcc-hcp-elastic_Jun2020:config_582.json Training -11.195055829515415 -11.095016232786836 0.10003959672857832
CCMC-bcc-hcp-elastic_Jun2020:config_105.json Training -21.509232647223698 -21.936644160774083 -0.42741151355038554
CCMC-bcc-hcp-elastic_Jun2020:config_608.json Training -10.211877459745253 -9.942437771142506 0.2694396886027466
CCMC-bcc-hcp-elastic_Jun2020:config_954.json Training -19.036689845814536 -20.32807462713664 -1.2913847813221047
CCMC-bcc-hcp-elastic_Jun2020:config_1074.json Training -24.745831564668133 -28.475241183753997 -3.729409619085864
CCMC-bcc-hcp-elastic_Jun2020:config_1499.json Training -15.780703313584185 -15.778189673744201 0.0025136398399840942
CCMC-bcc-hcp-elastic_Jun2020:config_54.json Training -11.607319159542813 -11.552025320455227 0.055293839087585894
CCMC-bcc-hcp-elastic_Jun2020:config_640.json Training -15.156583153512685 -14.91977518563099 0.23680796788169545
CCMC-bcc-hcp-elastic_Jun2020:config_22.json Training -18.46427305697602 -18.39909137984349 0.06518167713252865
CCMC-bcc-hcp-elastic_Jun2020:config_1344.json Training -23.77562333270242 -25.92273955174885 -2.1471162190464312
CCMC-bcc-hcp-elastic_Jun2020:config_498.json Training -12.2549404658342 -12.229886970420374 0.02505349541382529
CCMC-bcc-hcp-elastic_Jun2020:config_414.json Training -11.845134356209485 -11.802274804875035 0.042859551334450074
CCMC-bcc-hcp-elastic_Jun2020:config_631.json Training -14.516752309773633 -14.41252699808648 0.1042253116871521
CCMC-bcc-hcp-elastic_Jun2020:config_375.json Training -13.13601714800626 -13.085247585468311 0.0507695625379494
CCMC-bcc-hcp-elastic_Jun2020:config_436.json Training -16.04137888505688 -16.056090199677946 -0.014711314621067118
CCMC-bcc-hcp-elastic_Jun2020:config_1183.json Training -15.8172930648688 -16.366409979612996 -0.5491169147441965
CCMC-bcc-hcp-elastic_Jun2020:config_324.json Training -18.543848228972017 -18.73253415982953 -0.18868593085751328
CCMC-bcc-hcp-elastic_Jun2020:config_69.json Training -19.104335392742783 -19.37091822289684 -0.26658283015405715
CCMC-bcc-hcp-elastic_Jun2020:config_325.json Training -13.817333525609875 -13.788483079988028 0.028850445621847243
CCMC-bcc-hcp-elastic_Jun2020:config_203.json Training -18.386591573048896 -18.393681112523076 -0.0070895394741796736
CCMC-bcc-hcp-elastic_Jun2020:config_1271.json Training -11.582302980423158 -8.895175187290885 2.687127793132273
CCMC-bcc-hcp-elastic_Jun2020:config_1370.json Training -15.597420726143405 -12.419205417622225 3.17821530852118
CCMC-bcc-hcp-elastic_Jun2020:config_769.json Training -18.04679769232624 -18.80306993508689 -0.7562722427606481
CCMC-bcc-hcp-elastic_Jun2020:config_77.json Training -24.954875169728204 -26.43950780499167 -1.4846326352634662
CCMC-bcc-hcp-elastic_Jun2020:config_823.json Training -20.171603164735625 -21.98859666928474 -1.8169935045491137
CCMC-bcc-hcp-elastic_Jun2020:config_469.json Training -14.376536517307155 -14.327144333065698 0.04939218424145686
CCMC-bcc-hcp-elastic_Jun2020:config_184.json Training -22.174964853527122 -22.47486267877804 -0.2998978252509197
CCMC-bcc-hcp-elastic_Jun2020:config_178.json Training -17.531586105863855 -17.676996668199532 -0.14541056233567673
CCMC-bcc-hcp-elastic_Jun2020:config_685.json Training -10.552813671191483 -10.3300717974024 0.22274187378908294
CCMC-bcc-hcp-elastic_Jun2020:config_332.json Training -16.39248137806925 -16.41596068949734 -0.023479311428090455
CCMC-bcc-hcp-elastic_Jun2020:config_1160.json Training -17.675674883205406 -17.479156123004046 0.19651876020136072
CCMC-bcc-hcp-elastic_Jun2020:config_965.json Training -17.812996865225532 -18.19491189941717 -0.3819150341916391
CCMC-bcc-hcp-elastic_Jun2020:config_799.json Training -17.535445678317842 -18.25772762361303 -0.7222819452951867
CCMC-bcc-hcp-elastic_Jun2020:config_1078.json Training -17.680407333268164 -17.667241065430407 0.013166267837757317
CCMC-bcc-hcp-elastic_Jun2020:config_1153.json Training -13.669129117174752 -13.29369590140859 0.3754332157661615
CCMC-bcc-hcp-elastic_Jun2020:config_226.json Training -19.159018861375966 -19.192536336336822 -0.03351747496085622
CCMC-bcc-hcp-elastic_Jun2020:config_1115.json Training -19.164965924684356 -19.971641732492824 -0.8066758078084675
CCMC-bcc-hcp-elastic_Jun2020:config_522.json Training -14.27362341020887 -14.273110981520121 0.0005124286887490115
CCMC-bcc-hcp-elastic_Jun2020:config_708.json Training -11.975708666989423 -11.371847415371269 0.6038612516181541
CCMC-bcc-hcp-elastic_Jun2020:config_1242.json Training -15.991638252455179 -16.38069269539027 -0.38905444293509106
CCMC-bcc-hcp-elastic_Jun2020:config_1178.json Training -16.73662114885682 -17.738843228201823 -1.0022220793450032
CCMC-bcc-hcp-elastic_Jun2020:config_221.json Training -20.596440563708114 -22.863840626100295 -2.2674000623921806
CCMC-bcc-hcp-elastic_Jun2020:config_454.json Training -13.949613776629153 -13.945223639435282 0.0043901371938712686
CCMC-bcc-hcp-elastic_Jun2020:config_340.json Training -12.985397182021561 -12.878008632231406 0.107388549790155
CCMC-bcc-hcp-elastic_Jun2020:config_1177.json Training -18.806808016437028 -20.306328413250963 -1.499520396813935
CCMC-bcc-hcp-elastic_Jun2020:config_158.json Training -19.755687330846925 -20.11777775214651 -0.3620904212995839
CCMC-bcc-hcp-elastic_Jun2020:config_393.json Training -18.299678278758584 -18.30886456876234 -0.009186290003754038
CCMC-bcc-hcp-elastic_Jun2020:config_1125.json Training -18.419932146377597 -15.889766319081527 2.53016582729607
CCMC-bcc-hcp-elastic_Jun2020:config_196.json Training -19.15742625981196 -19.374965039603374 -0.21753877979141478
CCMC-bcc-hcp-elastic_Jun2020:config_228.json Training -19.26908306578716 -19.455243467518972 -0.18616040173181148
CCMC-bcc-hcp-elastic_Jun2020:config_1333.json Training -17.385304253406815 -18.172146907607413 -0.7868426542005977
CCMC-bcc-hcp-elastic_Jun2020:config_1392.json Training -16.816734632940552 -17.417697054881387 -0.6009624219408352
CCMC-bcc-hcp-elastic_Jun2020:config_494.json Training -12.657869383737392 -12.593803422367028 0.06406596137036402
CCMC-bcc-hcp-elastic_Jun2020:config_628.json Training -17.285515958359326 -17.44527888348064 -0.15976292512131351
CCMC-bcc-hcp-elastic_Jun2020:config_194.json Training -19.447525050930423 -19.535907523355508 -0.08838247242508501
CCMC-bcc-hcp-elastic_Jun2020:config_432.json Training -13.578750269479453 -13.57489652963967 0.003853739839783543
CCMC-bcc-hcp-elastic_Jun2020:config_633.json Training -11.464023148098715 -11.341307150124909 0.12271599797380617
CCMC-bcc-hcp-elastic_Jun2020:config_349.json Training -16.731524200924735 -16.774727899133122 -0.04320369820838721
CCMC-bcc-hcp-elastic_Jun2020:config_1059.json Training -26.319161900364332 -28.73733032979522 -2.4181684294308887
CCMC-bcc-hcp-elastic_Jun2020:config_1387.json Training -13.97194800392002 -13.325043514621132 0.6469044892988869
CCMC-bcc-hcp-elastic_Jun2020:config_1321.json Training -16.855104627852757 -13.56649230621976 3.2886123216329963
CCMC-bcc-hcp-elastic_Jun2020:config_669.json Training -10.400212818443835 -10.022503791973243 0.37770902647059224
CCMC-bcc-hcp-elastic_Jun2020:config_361.json Training -18.189372374043604 -18.56566947898976 -0.37629710494615765
CCMC-bcc-hcp-elastic_Jun2020:config_10.json Training -22.65016115106436 -23.066006383811413 -0.41584523274705276
CCMC-bcc-hcp-elastic_Jun2020:config_1336.json Training -17.166693185944723 -18.28086494351436 -1.1141717575696362
CCMC-bcc-hcp-elastic_Jun2020:config_1228.json Training -23.358714952072386 -27.015045113998184 -3.6563301619257977
CCMC-bcc-hcp-elastic_Jun2020:config_1098.json Training -14.103404057839189 -14.096922858289512 0.006481199549677186
CCMC-bcc-hcp-elastic_Jun2020:config_365.json Training -18.058895569991375 -18.1614343514619 -0.10253878147052475
CCMC-bcc-hcp-elastic_Jun2020:config_36.json Training -14.863883707383337 -14.86872884101902 -0.004845133635683396
CCMC-bcc-hcp-elastic_Jun2020:config_797.json Training -17.404319716577053 -18.08137633897904 -0.677056622401988
CCMC-bcc-hcp-elastic_Jun2020:config_901.json Training -20.231474622189566 -21.260185631751796 -1.0287110095622296
CCMC-bcc-hcp-elastic_Jun2020:config_621.json Training -15.7387170044742 -15.795024003996039 -0.05630699952183882
CCMC-bcc-hcp-elastic_Jun2020:config_206.json Training -18.891876398483394 -19.15569460016736 -0.26381820168396786
CCMC-bcc-hcp-elastic_Jun2020:config_911.json Training -18.169512828040126 -19.56518185437379 -1.395669026333664
CCMC-bcc-hcp-elastic_Jun2020:config_167.json Training -19.038167872817958 -19.130687170349134 -0.09251929753117594
CCMC-bcc-hcp-elastic_Jun2020:config_1394.json Training -18.96279321620511 -20.112910507225703 -1.1501172910205923
CCMC-bcc-hcp-elastic_Jun2020:config_1494.json Training -15.780622812868941 -15.778131590476459 0.0024912223924822285
CCMC-bcc-hcp-elastic_Jun2020:config_620.json Training -13.92443472589229 -13.835253322163851 0.08918140372843908
CCMC-bcc-hcp-elastic_Jun2020:config_616.json Training -12.745240046898378 -12.696871447478063 0.04836859942031424
CCMC-bcc-hcp-elastic_Jun2020:config_68.json Training -22.02288479216787 -22.797129264230925 -0.7742444720630566
CCMC-bcc-hcp-elastic_Jun2020:config_1439.json Training -15.78066055817083 -15.778154662768273 0.002505895402556746
